Order_ID,Order_Date,Amount,Customer_ID
8483,2024-04-08,985.59,662
8484,2024-07-23,871.23,212
8485,2024-05-24,826.93,35
8486,2024-04-24,673.14,230
8487,2024-05-08,483.26,12
8488,2024-04-15,309.25,805
8489,2024-04-01,581.4,123
8490,2024-01-23,461.17,259
8491,2024-06-30,610.48,57
8492,2024-08-24,181.33,65
8493,2024-10-08,914.43,663
8494,2024-04-20,118.64,381
8495,2024-11-18,534.75,508
8496,2024-10-02,814.91,992
8497,2024-03-26,809.16,425
8498,2024-11-28,453.42,547
8499,2024-10-01,535.18,709
8500,2024-05-25,731.8,901
8501,2024-03-27,50.32,629
8502,2024-10-27,472.24,879
8503,2024-01-26,882.54,364
8504,2024-02-22,753.03,569
8505,2024-04-22,389.6,765
8506,2024-04-27,192.83,878
8507,2024-11-18,376.9,957
8508,2024-09-15,332.43,234
8509,2024-05-22,992.15,198
8510,2024-07-12,607.89,958
8511,2024-01-27,149.47,611
8512,2024-07-24,564.95,101
8513,2024-10-19,792.6,241
8514,2024-10-16,155.86,495
8515,2024-11-03,710.83,714
8516,2024-06-11,662.35,211
8517,2024-11-13,720.57,243
8518,2024-05-30,582.98,13
8519,2024-06-29,190.92,196
8520,2024-01-28,830.29,429
8521,2024-11-13,107.19,4
8522,2024-05-08,129.01,365
8523,2024-02-09,670.12,585
8524,2024-10-06,807.49,577
8525,2024-08-16,460.45,312
8526,2024-05-28,291.24,252
8527,2024-06-29,10.91,890
8528,2024-05-11,486.86,912
8529,2024-01-16,695.55,767
8530,2024-07-28,514.15,653
8531,2024-06-15,595.72,467
8532,2024-05-23,578.01,401
8533,2024-05-22,440.69,84
8534,2024-01-10,716.56,490
8535,2024-10-03,969.18,426
8536,2024-10-28,781.93,559
8537,2024-10-20,538.32,874
8538,2024-04-01,548.44,956
8539,2024-03-02,732.74,146
8540,2024-08-21,982.84,870
8541,2024-04-13,238.1,786
8542,2024-07-19,137.53,886
8543,2024-09-19,582.51,323
8544,2024-11-14,590.15,357
8545,2024-09-16,305.38,93
8546,2024-08-24,381.55,546
8547,2024-05-03,949.62,944
8548,2024-06-14,812.68,950
8549,2024-08-02,498.44,752
8550,2024-11-13,218.93,441
8551,2024-10-20,449.0,850
8552,2024-06-04,404.46,733
8553,2024-09-28,622.87,809
8554,2024-04-05,921.76,710
8555,2024-04-28,653.33,657
8556,2024-05-10,664.05,67
8557,2024-01-21,595.43,548
8558,2024-10-05,587.81,976
8559,2024-01-10,105.09,756
8560,2024-06-23,162.14,609
8561,2024-08-18,728.01,358
8562,2024-08-31,622.6,444
8563,2024-01-19,632.18,645
8564,2024-04-16,162.58,957
8565,2024-09-22,685.7,241
8566,2024-11-24,764.44,201
8567,2024-05-29,411.43,694
8568,2024-11-04,287.67,33
8569,2024-05-02,800.07,477
8570,2024-04-13,246.23,604
8571,2024-04-21,871.4,240
8572,2024-06-01,198.05,597
8573,2024-06-10,157.41,502
8574,2024-05-23,898.3,816
8575,2024-08-30,113.3,344
8576,2024-01-02,689.25,902
8577,2024-01-15,637.76,436
8578,2024-02-11,602.99,22
8579,2024-09-28,825.25,441
8580,2024-03-06,893.89,869
8581,2024-03-15,558.45,971
8582,2024-02-04,878.69,605
8583,2024-02-04,541.19,515
8584,2024-06-04,249.85,487
8585,2024-10-17,87.46,463
8586,2024-08-18,848.41,984
8587,2024-03-24,497.03,457
8588,2024-03-18,521.96,616
8589,2024-02-29,543.91,896
8590,2024-07-28,734.67,775
8591,2024-08-04,67.75,637
8592,2024-01-05,163.95,526
8593,2024-07-19,165.91,475
8594,2024-06-14,918.32,470
8595,2024-10-30,916.25,302
8596,2024-04-16,199.83,406
8597,2024-06-08,277.21,93
8598,2024-09-17,947.88,657
8599,2024-05-12,207.22,41
8600,2024-11-10,39.97,361
8601,2024-07-05,990.89,776
8602,2024-02-09,136.74,793
8603,2024-05-20,922.74,312
8604,2024-02-13,736.37,826
8605,2024-05-11,87.09,805
8606,2024-02-27,432.23,540
8607,2024-03-05,50.25,381
8608,2024-10-02,302.77,943
8609,2024-09-07,96.55,430
8610,2024-06-14,617.26,825
8611,2024-10-18,386.98,797
8612,2024-04-01,178.72,305
8613,2024-11-02,792.18,694
8614,2024-01-08,323.5,12
8615,2024-01-05,484.52,5
8616,2024-01-08,36.68,61
8617,2024-05-22,110.71,674
8618,2024-08-28,739.74,131
8619,2024-10-25,490.68,955
8620,2024-06-07,566.3,954
8621,2024-01-24,929.7,238
8622,2024-07-29,343.13,842
8623,2024-05-16,308.14,269
8624,2024-10-28,543.92,767
8625,2024-02-15,882.87,892
8626,2024-07-19,392.06,768
8627,2024-06-24,875.92,868
8628,2024-03-09,939.93,240
8629,2024-09-27,96.65,121
8630,2024-04-21,926.85,922
8631,2024-09-17,545.36,875
8632,2024-07-02,304.24,276
8633,2024-03-11,811.09,498
8634,2024-09-06,593.0,602
8635,2024-11-18,307.81,32
8636,2024-05-25,472.22,261
8637,2024-03-16,487.52,349
8638,2024-09-06,366.82,609
8639,2024-11-03,539.67,801
8640,2024-10-22,681.41,337
8641,2024-10-20,494.93,135
8642,2024-08-25,318.93,91
8643,2024-08-02,43.26,405
8644,2024-09-30,608.5,226
8645,2024-04-29,573.29,373
8646,2024-01-30,885.01,737
8647,2024-08-06,459.44,551
8648,2024-03-18,595.55,142
8649,2024-01-04,768.47,163
8650,2024-10-13,944.41,994
8651,2024-11-18,340.85,913
8652,2024-06-19,494.97,537
8653,2024-05-16,52.41,396
8654,2024-01-25,278.51,239
8655,2024-08-04,753.69,708
8656,2024-04-29,335.38,579
8657,2024-07-20,344.55,395
8658,2024-06-18,569.15,180
8659,2024-08-26,786.77,881
8660,2024-07-26,970.13,676
8661,2024-07-04,663.3,55
8662,2024-08-05,506.19,764
8663,2024-11-27,925.69,621
8664,2024-01-07,367.19,583
8665,2024-05-14,153.1,379
8666,2024-04-27,301.68,336
8667,2024-05-24,893.65,287
8668,2024-11-03,380.81,719
8669,2024-05-27,327.61,134
8670,2024-10-28,22.66,879
8671,2024-08-11,829.07,600
8672,2024-08-03,847.05,515
8673,2024-04-03,395.74,12
8674,2024-09-14,246.7,552
8675,2024-08-24,966.75,333
8676,2024-01-07,745.61,245
8677,2024-03-23,120.09,564
8678,2024-06-06,57.1,223
8679,2024-06-28,994.18,629
8680,2024-01-07,196.37,67
8681,2024-09-06,471.31,700
8682,2024-07-04,222.91,1
8683,2024-03-12,135.63,268
8684,2024-04-17,938.06,119
8685,2024-03-02,559.49,404
8686,2024-06-23,587.95,837
8687,2024-10-22,719.4,300
8688,2024-06-15,655.25,272
8689,2024-04-03,536.3,733
8690,2024-06-15,821.22,768
8691,2024-04-02,580.24,101
8692,2024-07-20,352.28,70
8693,2024-10-10,873.96,361
8694,2024-06-17,980.49,154
8695,2024-07-19,336.05,817
8696,2024-02-14,56.5,976
8697,2024-04-13,834.1,617
8698,2024-09-11,796.78,838
8699,2024-08-12,236.19,156
8700,2024-02-10,200.7,358
8701,2024-07-21,946.67,5
8702,2024-02-12,504.88,880
8703,2024-03-04,564.34,127
8704,2024-08-08,514.8,466
8705,2024-06-25,387.13,919
8706,2024-01-19,658.75,361
8707,2024-10-13,336.85,406
8708,2024-06-08,482.21,682
8709,2024-06-16,566.34,416
8710,2024-05-23,732.05,856
8711,2024-06-04,103.78,579
8712,2024-07-30,566.16,846
8713,2024-02-23,404.87,455
8714,2024-02-24,912.39,847
8715,2024-05-01,783.98,597
8716,2024-09-10,602.0,537
8717,2024-07-04,799.4,394
8718,2024-01-17,572.33,709
8719,2024-04-27,463.59,188
8720,2024-09-03,370.41,259
8721,2024-09-04,26.43,764
8722,2024-08-28,565.46,170
8723,2024-03-15,634.3,572
8724,2024-08-10,485.86,721
8725,2024-03-26,65.21,668
8726,2024-11-28,193.96,908
8727,2024-01-27,440.89,133
8728,2024-04-26,736.29,944
8729,2024-04-16,504.51,881
8730,2024-06-21,292.18,666
8731,2024-01-14,881.84,322
8732,2024-02-29,424.29,646
8733,2024-06-16,160.35,594
8734,2024-09-25,318.01,300
8735,2024-07-10,368.42,264
8736,2024-07-18,279.33,196
8737,2024-09-13,497.19,510
8738,2024-04-22,884.99,712
8739,2024-02-13,495.26,622
8740,2024-08-25,884.0,205
8741,2024-05-29,508.35,267
8742,2024-05-05,209.28,962
8743,2024-08-26,484.35,220
8744,2024-01-27,506.97,391
8745,2024-08-24,291.61,126
8746,2024-06-27,757.36,62
8747,2024-07-11,928.41,948
8748,2024-10-30,291.33,113
8749,2024-02-25,144.95,826
8750,2024-09-28,524.44,696
8751,2024-06-01,202.99,171
8752,2024-04-17,36.61,263
8753,2024-03-15,855.85,286
8754,2024-10-31,307.81,195
8755,2024-04-07,325.86,586
8756,2024-07-14,529.08,190
8757,2024-05-06,749.56,482
8758,2024-09-13,117.26,735
8759,2024-04-19,196.35,855
8760,2024-01-23,72.64,817
8761,2024-07-03,86.21,875
8762,2024-04-22,43.05,293
8763,2024-06-21,535.12,425
8764,2024-05-26,627.51,234
8765,2024-10-17,730.84,442
8766,2024-03-21,990.39,536
8767,2024-10-28,80.95,108
8768,2024-07-27,965.99,440
8769,2024-04-03,870.25,24
8770,2024-08-01,995.5,107
8771,2024-07-19,431.32,129
8772,2024-01-16,585.39,61
8773,2024-08-10,477.77,578
8774,2024-11-30,986.21,8
8775,2024-06-19,227.28,816
8776,2024-04-11,652.39,601
8777,2024-02-07,566.64,679
8778,2024-01-29,243.63,634
8779,2024-09-18,876.18,883
8780,2024-11-03,500.18,222
8781,2024-09-30,942.17,767
8782,2024-10-04,987.12,615
8783,2024-10-22,141.49,490
8784,2024-11-20,34.08,337
8785,2024-05-01,548.31,294
8786,2024-02-29,813.74,363
8787,2024-04-17,680.77,525
8788,2024-01-21,280.77,275
8789,2024-04-09,514.75,318
8790,2024-07-15,540.24,260
8791,2024-08-25,975.23,824
8792,2024-05-17,246.64,868
8793,2024-06-09,809.93,358
8794,2024-05-09,917.63,701
8795,2024-03-28,185.41,717
8796,2024-09-16,281.42,757
8797,2024-05-25,692.19,921
8798,2024-09-12,652.22,982
8799,2024-04-19,301.65,177
8800,2024-04-14,306.24,115
8801,2024-08-06,322.11,899
8802,2024-08-10,887.47,323
8803,2024-07-13,273.52,344
8804,2024-10-04,272.86,481
8805,2024-09-28,545.15,613
8806,2024-07-12,596.1,935
8807,2024-03-08,743.21,142
8808,2024-01-09,358.73,489
8809,2024-01-16,909.62,125
8810,2024-07-29,401.07,478
8811,2024-03-03,85.83,58
8812,2024-04-09,137.06,495
8813,2024-11-23,826.29,692
8814,2024-08-07,301.03,422
8815,2024-02-12,531.76,63
8816,2024-06-28,425.26,821
8817,2024-10-17,156.71,250
8818,2024-08-04,784.29,444
8819,2024-04-12,330.3,476
8820,2024-11-04,771.9,155
8821,2024-07-17,194.29,284
8822,2024-01-26,140.95,444
8823,2024-04-13,112.57,523
8824,2024-04-02,823.82,839
8825,2024-04-09,713.63,931
8826,2024-06-16,78.19,235
8827,2024-08-27,445.81,959
8828,2024-03-16,341.23,942
8829,2024-02-09,254.7,383
8830,2024-10-17,841.33,430
8831,2024-07-11,265.9,606
8832,2024-04-09,250.91,9
8833,2024-01-29,168.54,580
8834,2024-01-01,184.65,267
8835,2024-09-06,829.58,891
8836,2024-06-11,467.06,421
8837,2024-09-23,691.52,291
8838,2024-07-18,550.11,989
8839,2024-01-26,539.64,86
8840,2024-01-19,620.71,222
8841,2024-10-20,305.15,509
8842,2024-09-13,583.19,332
8843,2024-05-10,283.82,486
8844,2024-09-12,838.61,147
8845,2024-03-24,317.27,569
8846,2024-05-06,443.85,497
8847,2024-03-30,505.11,288
8848,2024-11-07,377.32,886
8849,2024-01-05,439.47,243
8850,2024-05-15,796.26,682
8851,2024-09-28,51.18,203
8852,2024-01-03,504.97,936
8853,2024-08-07,152.02,1
8854,2024-11-07,117.1,431
8855,2024-06-27,740.48,387
8856,2024-05-08,941.46,1
8857,2024-06-19,377.08,870
8858,2024-08-02,227.32,579
8859,2024-10-29,561.6,307
8860,2024-01-02,376.4,515
8861,2024-03-25,716.68,344
8862,2024-04-14,939.52,961
8863,2024-01-27,589.4,169
8864,2024-10-10,543.94,580
8865,2024-04-02,230.3,685
8866,2024-11-29,706.85,129
8867,2024-01-12,632.77,945
8868,2024-03-01,97.83,115
8869,2024-10-16,194.8,586
8870,2024-06-03,743.44,951
8871,2024-06-23,521.77,574
8872,2024-07-26,200.78,379
8873,2024-01-30,270.4,475
8874,2024-03-29,439.45,745
8875,2024-01-16,492.31,816
8876,2024-07-24,154.43,537
8877,2024-09-07,783.98,503
8878,2024-02-10,964.67,534
8879,2024-05-20,696.66,388
8880,2024-04-12,665.22,246
8881,2024-05-19,433.56,803
8882,2024-09-30,904.75,199
8883,2024-09-11,870.91,418
8884,2024-04-08,954.03,246
8885,2024-04-23,241.39,631
8886,2024-04-14,610.41,686
8887,2024-11-06,796.37,721
8888,2024-11-11,339.04,808
8889,2024-04-30,625.02,194
8890,2024-09-08,547.01,161
8891,2024-06-26,539.27,393
8892,2024-01-10,766.23,686
8893,2024-04-04,336.25,561
8894,2024-07-25,965.32,349
8895,2024-06-18,860.7,671
8896,2024-03-07,127.41,208
8897,2024-08-09,802.44,163
8898,2024-02-06,332.89,320
8899,2024-03-16,307.7,615
8900,2024-01-22,126.99,153
8901,2024-07-07,729.59,199
8902,2024-07-19,448.15,86
8903,2024-11-25,500.81,615
8904,2024-10-19,332.71,885
8905,2024-01-05,446.38,404
8906,2024-06-24,230.07,949
8907,2024-09-16,477.34,32
8908,2024-08-27,431.63,38
8909,2024-07-06,997.89,15
8910,2024-11-24,856.28,688
8911,2024-09-29,410.13,640
8912,2024-09-16,236.38,385
8913,2024-02-13,36.64,884
8914,2024-11-14,638.57,99
8915,2024-01-27,820.1,363
8916,2024-04-21,830.14,442
8917,2024-05-12,426.03,193
8918,2024-09-06,810.3,292
8919,2024-11-10,408.5,430
8920,2024-02-13,846.54,311
8921,2024-05-28,283.51,875
8922,2024-08-26,526.39,276
8923,2024-05-22,403.52,879
8924,2024-07-31,411.63,104
8925,2024-03-28,79.83,192
8926,2024-05-03,368.32,278
8927,2024-09-11,890.28,273
8928,2024-02-06,394.35,380
8929,2024-03-29,163.14,744
8930,2024-04-11,932.64,101
8931,2024-07-06,19.42,832
8932,2024-06-01,305.53,267
8933,2024-07-20,878.27,328
8934,2024-08-21,875.77,501
8935,2024-01-17,988.37,838
8936,2024-02-12,935.96,732
8937,2024-10-14,409.11,669
8938,2024-08-10,627.45,338
8939,2024-10-05,200.82,754
8940,2024-05-25,579.18,903
8941,2024-09-27,516.01,499
8942,2024-03-27,328.18,698
8943,2024-06-25,357.44,22
8944,2024-01-10,598.04,987
8945,2024-02-18,677.14,182
8946,2024-03-22,626.29,104
8947,2024-01-03,602.87,577
8948,2024-08-01,120.17,92
8949,2024-02-09,266.91,819
8950,2024-03-07,693.5,39
8951,2024-02-24,878.49,811
8952,2024-11-01,287.62,550
8953,2024-09-24,997.72,439
8954,2024-04-06,944.45,636
8955,2024-11-15,506.26,189
8956,2024-10-03,172.87,686
8957,2024-04-23,471.69,673
8958,2024-06-05,508.64,712
8959,2024-10-14,573.27,560
8960,2024-01-01,561.08,304
8961,2024-03-17,934.27,711
8962,2024-01-01,35.25,346
8963,2024-02-13,719.84,95
8964,2024-06-03,139.25,451
8965,2024-03-25,770.68,548
8966,2024-06-11,377.5,377
8967,2024-01-07,85.25,399
8968,2024-06-03,268.07,674
8969,2024-04-20,444.17,321
8970,2024-02-21,222.75,803
8971,2024-08-21,806.39,408
8972,2024-02-07,576.93,802
8973,2024-06-20,179.04,177
8974,2024-05-12,635.72,391
8975,2024-01-10,266.55,246
8976,2024-03-20,871.11,963
8977,2024-02-01,177.24,272
8978,2024-03-15,581.62,291
8979,2024-09-05,703.96,788
8980,2024-06-11,567.02,124
8981,2024-08-31,876.93,492
8982,2024-10-22,428.28,454
8983,2024-02-22,513.51,606
8984,2024-07-28,108.33,562
8985,2024-01-13,241.69,403
8986,2024-02-13,981.61,436
8987,2024-10-12,343.75,992
8988,2024-02-04,505.86,390
8989,2024-08-10,925.59,696
8990,2024-05-30,774.33,705
8991,2024-04-25,457.68,87
8992,2024-06-24,979.92,845
8993,2024-06-02,361.94,241
8994,2024-04-27,255.28,881
8995,2024-06-20,230.28,771
8996,2024-02-09,99.97,265
8997,2024-04-05,772.84,791
8998,2024-07-18,775.34,915
8999,2024-03-20,907.52,131
9000,2024-07-22,622.24,339
9001,2024-03-05,174.58,187
9002,2024-06-04,140.04,996
9003,2024-08-15,480.5,684
9004,2024-01-15,116.99,658
9005,2024-06-30,843.78,444
9006,2024-02-10,250.71,184
9007,2024-07-06,820.37,94
9008,2024-02-02,945.93,360
9009,2024-05-02,600.38,389
9010,2024-07-20,299.4,252
9011,2024-11-26,895.47,43
9012,2024-03-27,897.15,523
9013,2024-01-06,53.19,882
9014,2024-04-10,551.31,532
9015,2024-04-26,668.53,789
9016,2024-10-06,519.18,901
9017,2024-08-23,940.94,79
9018,2024-05-17,350.96,240
9019,2024-10-09,171.32,989
9020,2024-06-13,112.84,304
9021,2024-07-17,200.07,220
9022,2024-03-17,461.16,752
9023,2024-08-05,224.24,4
9024,2024-02-17,114.03,387
9025,2024-06-21,973.15,412
9026,2024-03-31,334.8,746
9027,2024-09-26,292.45,291
9028,2024-07-30,590.31,859
9029,2024-10-31,549.45,722
9030,2024-09-03,824.93,259
9031,2024-03-23,33.82,292
9032,2024-02-23,224.92,992
9033,2024-05-02,900.29,326
9034,2024-09-04,491.12,652
9035,2024-10-24,587.19,656
9036,2024-10-28,63.29,161
9037,2024-04-02,647.27,171
9038,2024-08-20,928.39,627
9039,2024-01-08,907.01,703
9040,2024-10-12,269.53,510
9041,2024-09-03,971.25,894
9042,2024-10-03,213.49,54
9043,2024-08-06,541.96,948
9044,2024-11-14,820.62,466
9045,2024-05-30,692.44,133
9046,2024-08-14,911.76,812
9047,2024-03-25,538.78,225
9048,2024-04-14,673.18,996
9049,2024-06-05,284.97,751
9050,2024-02-28,553.39,675
9051,2024-10-23,993.51,238
9052,2024-04-29,554.84,717
9053,2024-07-23,621.2,332
9054,2024-06-27,920.44,915
9055,2024-10-14,37.42,850
9056,2024-06-18,639.62,723
9057,2024-01-10,890.84,314
9058,2024-08-29,439.56,415
9059,2024-04-06,730.59,495
9060,2024-04-13,528.87,70
9061,2024-03-26,71.94,504
9062,2024-03-25,754.47,568
9063,2024-07-14,703.66,407
9064,2024-06-17,539.25,312
9065,2024-02-05,204.22,425
9066,2024-02-27,512.31,121
9067,2024-05-31,315.35,523
9068,2024-09-05,290.24,863
9069,2024-02-27,449.27,617
9070,2024-06-25,572.88,381
9071,2024-07-22,676.4,480
9072,2024-10-25,718.67,584
9073,2024-01-07,713.78,723
9074,2024-04-14,509.05,459
9075,2024-09-26,82.29,402
9076,2024-09-06,930.81,919
9077,2024-06-21,795.03,455
9078,2024-04-10,105.42,141
9079,2024-04-04,633.84,822
9080,2024-07-08,951.12,38
9081,2024-04-15,510.03,712
9082,2024-04-15,45.93,963
9083,2024-01-09,451.38,767
9084,2024-11-03,618.74,557
9085,2024-04-24,980.55,659
9086,2024-02-15,351.34,422
9087,2024-01-05,354.56,508
9088,2024-10-07,651.13,607
9089,2024-11-23,901.49,477
9090,2024-09-04,345.6,778
9091,2024-05-04,695.8,732
9092,2024-06-08,22.88,232
9093,2024-06-25,570.64,566
9094,2024-03-19,641.81,701
9095,2024-06-30,381.04,672
9096,2024-08-23,367.4,696
9097,2024-11-24,852.06,241
9098,2024-05-31,405.58,55
9099,2024-10-12,145.43,502
9100,2024-02-25,477.5,409
9101,2024-05-31,669.7,430
9102,2024-07-07,652.41,409
9103,2024-11-27,499.74,987
9104,2024-03-09,766.88,942
9105,2024-08-06,490.44,562
9106,2024-01-07,959.39,71
9107,2024-07-26,270.03,168
9108,2024-09-22,800.69,327
9109,2024-07-29,255.5,365
9110,2024-01-30,61.35,637
9111,2024-05-25,687.18,826
9112,2024-02-13,549.1,3
9113,2024-07-27,872.45,896
9114,2024-04-28,660.13,280
9115,2024-04-20,860.52,597
9116,2024-11-22,597.99,964
9117,2024-08-20,797.66,333
9118,2024-01-14,307.95,587
9119,2024-05-17,162.58,688
9120,2024-04-08,766.49,866
9121,2024-10-24,947.39,200
9122,2024-05-05,423.21,992
9123,2024-11-05,945.19,421
9124,2024-05-10,117.08,251
9125,2024-02-22,472.97,929
9126,2024-04-19,12.75,62
9127,2024-07-25,155.1,713
9128,2024-01-01,419.97,836
9129,2024-05-05,824.92,48
9130,2024-11-16,313.88,692
9131,2024-10-29,317.88,839
9132,2024-08-12,111.98,199
9133,2024-09-20,914.23,182
9134,2024-09-09,460.08,843
9135,2024-06-14,119.07,141
9136,2024-08-28,842.4,912
9137,2024-02-04,442.48,893
9138,2024-10-15,237.05,436
9139,2024-10-23,431.11,752
9140,2024-02-10,661.15,608
9141,2024-07-17,820.04,900
9142,2024-07-14,434.43,622
9143,2024-09-08,36.85,529
9144,2024-07-26,926.31,484
9145,2024-03-11,487.23,662
9146,2024-08-26,259.05,932
9147,2024-11-21,920.45,26
9148,2024-02-24,588.37,799
9149,2024-06-15,522.82,282
9150,2024-06-15,520.52,476
9151,2024-03-01,47.97,507
9152,2024-02-29,896.59,181
9153,2024-07-14,943.0,290
9154,2024-04-01,500.36,470
9155,2024-09-23,221.24,592
9156,2024-07-26,601.97,243
9157,2024-07-27,36.35,972
9158,2024-03-25,453.66,532
9159,2024-05-23,347.07,935
9160,2024-10-21,682.15,643
9161,2024-11-02,932.38,999
9162,2024-05-27,512.12,151
9163,2024-02-14,643.59,147
9164,2024-09-05,473.51,260
9165,2024-11-21,584.08,391
9166,2024-02-20,195.75,496
9167,2024-07-02,265.45,459
9168,2024-02-02,185.41,994
9169,2024-01-16,280.44,751
9170,2024-02-25,971.49,226
9171,2024-04-19,43.95,118
9172,2024-03-18,69.2,204
9173,2024-10-15,648.76,552
9174,2024-01-12,627.01,441
9175,2024-05-28,610.41,400
9176,2024-08-31,682.4,1
9177,2024-08-05,942.63,237
9178,2024-05-27,832.31,381
9179,2024-01-14,281.41,363
9180,2024-06-29,963.52,932
9181,2024-06-06,520.99,73
9182,2024-01-27,272.45,982
9183,2024-03-05,72.55,542
9184,2024-02-22,753.82,530
9185,2024-09-10,891.06,75
9186,2024-08-20,559.33,595
9187,2024-09-24,849.94,57
9188,2024-11-29,704.75,876
9189,2024-02-19,440.95,750
9190,2024-01-23,484.37,993
9191,2024-09-26,720.33,288
9192,2024-08-02,66.4,24
9193,2024-06-30,177.73,276
9194,2024-02-13,559.02,751
9195,2024-10-22,753.6,835
9196,2024-05-19,395.02,787
9197,2024-07-08,115.57,696
9198,2024-03-08,80.43,355
9199,2024-08-31,365.74,992
9200,2024-05-04,295.78,527
9201,2024-09-01,823.32,5
9202,2024-11-07,720.49,218
9203,2024-01-13,497.33,929
9204,2024-04-20,295.92,149
9205,2024-05-22,56.48,58
9206,2024-05-24,187.08,354
9207,2024-07-28,230.37,63
9208,2024-02-27,479.15,61
9209,2024-10-26,747.58,626
9210,2024-11-07,692.94,209
9211,2024-01-28,448.62,895
9212,2024-09-19,800.62,110
9213,2024-10-01,259.87,567
9214,2024-08-25,418.58,710
9215,2024-07-03,509.71,265
9216,2024-06-29,749.87,868
9217,2024-01-08,98.91,544
9218,2024-09-27,797.92,527
9219,2024-02-11,544.95,917
9220,2024-11-05,329.45,164
9221,2024-04-14,719.5,746
9222,2024-05-28,152.68,604
9223,2024-09-22,128.33,411
9224,2024-06-21,497.52,16
9225,2024-08-20,340.24,852
9226,2024-03-01,326.99,88
9227,2024-03-23,852.64,919
9228,2024-05-26,91.16,572
9229,2024-11-05,606.36,900
9230,2024-10-17,631.28,495
9231,2024-11-16,422.09,529
9232,2024-09-30,812.85,581
9233,2024-11-17,303.23,104
9234,2024-05-05,36.9,888
9235,2024-04-14,566.37,553
9236,2024-09-02,983.39,700
9237,2024-05-20,710.55,156
9238,2024-10-02,864.7,23
9239,2024-05-08,874.88,650
9240,2024-02-24,194.23,679
9241,2024-05-25,490.11,645
9242,2024-11-29,535.57,351
9243,2024-10-02,261.5,749
9244,2024-02-18,839.25,801
9245,2024-10-01,241.65,648
9246,2024-09-03,158.03,420
9247,2024-10-04,929.64,615
9248,2024-07-26,116.06,344
9249,2024-02-26,186.82,915
9250,2024-10-14,829.33,667
9251,2024-11-03,684.88,337
9252,2024-09-30,791.77,303
9253,2024-08-06,555.4,917
9254,2024-05-02,932.99,221
9255,2024-11-13,549.42,193
9256,2024-06-12,289.52,918
9257,2024-11-21,765.58,940
9258,2024-11-12,968.52,175
9259,2024-06-08,830.55,322
9260,2024-04-03,463.35,728
9261,2024-03-27,539.86,339
9262,2024-11-09,392.91,969
9263,2024-07-28,275.98,893
9264,2024-10-06,483.01,127
9265,2024-02-23,501.5,872
9266,2024-04-29,261.19,849
9267,2024-10-18,321.77,176
9268,2024-05-25,696.01,157
9269,2024-10-07,402.5,343
9270,2024-07-08,313.01,621
9271,2024-04-09,995.34,976
9272,2024-05-27,346.24,192
9273,2024-08-27,383.05,690
9274,2024-07-11,65.74,43
9275,2024-04-24,367.05,402
9276,2024-07-12,955.9,242
9277,2024-02-16,474.51,546
9278,2024-04-05,137.43,325
9279,2024-05-02,689.16,161
9280,2024-11-25,438.56,639
9281,2024-07-20,840.47,530
9282,2024-05-21,716.75,290
9283,2024-02-17,821.43,234
9284,2024-06-29,655.17,54
9285,2024-10-15,144.16,102
9286,2024-08-07,966.62,589
9287,2024-09-10,95.28,92
9288,2024-09-08,827.79,547
9289,2024-04-28,619.65,125
9290,2024-06-04,735.46,764
9291,2024-09-24,39.91,322
9292,2024-05-01,171.28,215
9293,2024-01-18,14.68,957
9294,2024-07-30,46.99,433
